user_num,pseudoID,course_id,cluster,course_name
hello,A156513468125,33401,2,Money and Banking
hello,A156513468125,33305,2,The Firm and the Non-Market Environment
hello,A156564182574,30000,9,Financial Accounting
hello,A156564182574,42001,9,Competitive Strategy
hello,A156564182574,38103,9,Strategies and Processes of Negotiation
hello,A156564182574,35000,9,Investments
hello,A156564182574,40000,9,Operations Management: Business Process Fundamentals
hello,A156564182574,38001,9,Managing in Organizations
hello,A156564182574,38002,9,Managerial Decision Making
hello,A156564182574,35200,9,Corporation Finance
hello,A156564182574,33040,9,Macroeconomics
hello,A156564182574,39002,9,Strategic Leadership
hello,A156564182574,42002,9,Business Policy
hello,A156564182574,30118,9,Taxes and Business Strategy
hello,A156564182574,35001,9,Introductory Finance
hello,A156564182574,33032,9,Managing the Workplace
hello,A156564182574,37101,9,Consumer Behavior
hello,A156603774406,37000,6,Marketing Strategy
hello,A156603774406,38001,6,Managing in Organizations
hello,A156603774406,40000,6,Operations Management: Business Process Fundamentals
hello,A156603774406,38002,6,Managerial Decision Making
hello,A156603774406,35200,6,Corporation Finance
hello,A156603774406,33032,6,Managing the Workplace
hello,A156603774406,37101,6,Consumer Behavior
hello,A156603774406,39001,6,Strategy and Structure: Markets and Organizations
hello,A156603774406,33040,6,Macroeconomics
hello,A156603774406,39002,6,Strategic Leadership
hello,A156603774406,35215,6,Behavioral and Institutional Finance
hello,A156603774406,42002,6,Business Policy
hello,A156603774406,33450,6,Real Estate Investments I
hello,A156603774406,35001,6,Introductory Finance
hello,A156603774406,33401,6,Money and Banking
hello,A157504233402,37000,9,Marketing Strategy
hello,A157504233402,38103,9,Strategies and Processes of Negotiation
hello,A157504233402,40000,9,Operations Management: Business Process Fundamentals
hello,A157504233402,38002,9,Managerial Decision Making
hello,A157504233402,35200,9,Corporation Finance
hello,A157504233402,39002,9,Strategic Leadership
hello,A157504233402,33032,9,Managing the Workplace
hello,A157504233402,30118,9,Taxes and Business Strategy
hello,A157504233402,42002,9,Business Policy
hello,A157504233402,37101,9,Consumer Behavior
hello,A157504233402,37103,9,Data-Driven Marketing
hello,A157504233402,39001,9,Strategy and Structure: Markets and Organizations
hello,A157504233402,33040,9,Macroeconomics
hello,A157504233402,33450,9,Real Estate Investments I
hello,A157504233402,35001,9,Introductory Finance
hello,A159363570430,34102,9,New Venture Strategy
hello,A159363570430,30000,9,Financial Accounting
hello,A159363570430,40000,9,Operations Management: Business Process Fundamentals
hello,A159363570430,37103,9,Data-Driven Marketing
hello,A159363570430,38002,9,Managerial Decision Making
hello,A159363570430,35000,9,Investments
hello,A159363570430,37101,9,Consumer Behavior
hello,A159363570430,33040,9,Macroeconomics
hello,A159363570430,35200,9,Corporation Finance
hello,A159363570430,34111,9,Entrepreneurial Selling
hello,A159363570430,41100,9,Applied Regression Analysis
hello,A159363570430,39001,9,Strategy and Structure: Markets and Organizations
hello,A159363570430,37202,9,Pricing Strategies
hello,A159363570430,38110,9,The Practice of Leadership in Business
hello,A159363570430,30001,9,Cost Analysis and Internal Controls
hello,A1610963900186,37000,3,Marketing Strategy
hello,A1610963900186,42001,3,Competitive Strategy
hello,A1610963900186,40000,3,Operations Management: Business Process Fundamentals
hello,A1610963900186,38001,3,Managing in Organizations
hello,A1610963900186,37101,3,Consumer Behavior
hello,A1610963900186,37103,3,Data-Driven Marketing
hello,A1610963900186,38103,3,Strategies and Processes of Negotiation
hello,A1610963900186,35200,3,Corporation Finance
hello,A1610963900186,38002,3,Managerial Decision Making
hello,A1610963900186,33040,3,Macroeconomics
hello,A1610963900186,38003,3,Power and Influence in Organizations
hello,A1610963900186,30001,3,Cost Analysis and Internal Controls
hello,A1610963900186,37202,3,Pricing Strategies
hello,A1610963900186,39001,3,Strategy and Structure: Markets and Organizations
hello,A1610963900186,37106,3,Marketing Research
hello,A16123182144,35200,9,Corporation Finance
hello,A16123182144,33001,9,Microeconomics
hello,A16123182144,37000,9,Marketing Strategy
hello,A16123182144,30118,9,Taxes and Business Strategy
hello,A16123182144,30000,9,Financial Accounting
hello,A16123182144,38001,9,Managing in Organizations
hello,A16123182144,40000,9,Operations Management: Business Process Fundamentals
hello,A16123182144,35201,9,Cases in Financial Management
hello,A16123182144,33040,9,Macroeconomics
hello,A16123182144,33502,9,International Financial Policy
hello,A16123182144,33401,9,Money and Banking
hello,A16123182144,35210,9,International Corporate Finance
hello,A16123182144,35100,9,Financial Instruments
hello,A16123182144,30001,9,Cost Analysis and Internal Controls
hello,A16123182144,35120,9,Portfolio Management
hello,A164354524174,30001,8,Cost Analysis and Internal Controls
hello,A164354524174,30116,8,Accounting and Financial Analysis I
hello,A164354524174,30117,8,Accounting and Financial Analysis II
hello,A164354524174,30118,8,Taxes and Business Strategy
hello,A164354524174,30130,8,Financial Statement Analysis
hello,A164354524174,31001,8,Leadership: Effectiveness and Development
hello,A164354524174,31301,8,NA
hello,A164354524174,31311,8,NA
hello,A164354524174,31701,8,Leadership Effectiveness & Development (LEAD) Lab I
hello,A164354524174,31702,8,Leadership Effectiveness and Development (LEAD) Lab II
hello,A164354524174,31710,8,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A164354524174,32101,8,NA
hello,A164354524174,33002,8,Accelerated Microeconomics
hello,A164354524174,33031,8,NA
hello,A164354524174,33032,8,Managing the Workplace
hello,A165643484243,30001,10,Cost Analysis and Internal Controls
hello,A165643484243,30116,10,Accounting and Financial Analysis I
hello,A165643484243,30117,10,Accounting and Financial Analysis II
hello,A165643484243,30118,10,Taxes and Business Strategy
hello,A165643484243,30130,10,Financial Statement Analysis
hello,A165643484243,31001,10,Leadership: Effectiveness and Development
hello,A165643484243,31301,10,NA
hello,A165643484243,31311,10,NA
hello,A165643484243,31701,10,Leadership Effectiveness & Development (LEAD) Lab I
hello,A165643484243,31702,10,Leadership Effectiveness and Development (LEAD) Lab II
hello,A165643484243,31710,10,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A165643484243,32101,10,NA
hello,A165643484243,33002,10,Accelerated Microeconomics
hello,A165643484243,33031,10,NA
hello,A165643484243,33032,10,Managing the Workplace
hello,A16582426475,30000,9,Financial Accounting
hello,A16582426475,30001,9,Cost Analysis and Internal Controls
hello,A16582426475,30116,9,Accounting and Financial Analysis I
hello,A16582426475,30117,9,Accounting and Financial Analysis II
hello,A16582426475,30118,9,Taxes and Business Strategy
hello,A16582426475,30130,9,Financial Statement Analysis
hello,A16582426475,31001,9,Leadership: Effectiveness and Development
hello,A16582426475,31301,9,NA
hello,A16582426475,31311,9,NA
hello,A16582426475,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A16582426475,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A16582426475,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A16582426475,32101,9,NA
hello,A16582426475,33001,9,Microeconomics
hello,A16582426475,33031,9,NA
hello,A167804524345,30001,7,Cost Analysis and Internal Controls
hello,A167804524345,30116,7,Accounting and Financial Analysis I
hello,A167804524345,30117,7,Accounting and Financial Analysis II
hello,A167804524345,30118,7,Taxes and Business Strategy
hello,A167804524345,30130,7,Financial Statement Analysis
hello,A167804524345,31001,7,Leadership: Effectiveness and Development
hello,A167804524345,31301,7,NA
hello,A167804524345,31311,7,NA
hello,A167804524345,31701,7,Leadership Effectiveness & Development (LEAD) Lab I
hello,A167804524345,31702,7,Leadership Effectiveness and Development (LEAD) Lab II
hello,A167804524345,31710,7,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A167804524345,32101,7,NA
hello,A167804524345,33001,7,Microeconomics
hello,A167804524345,33002,7,Accelerated Microeconomics
hello,A167804524345,33031,7,NA
hello,A168084368119,30000,10,Financial Accounting
hello,A168084368119,37000,10,Marketing Strategy
hello,A168084368119,42001,10,Competitive Strategy
hello,A168084368119,38103,10,Strategies and Processes of Negotiation
hello,A168084368119,40000,10,Operations Management: Business Process Fundamentals
hello,A168084368119,38001,10,Managing in Organizations
hello,A168084368119,38002,10,Managerial Decision Making
hello,A168084368119,33032,10,Managing the Workplace
hello,A168084368119,39001,10,Strategy and Structure: Markets and Organizations
hello,A168084368119,33040,10,Macroeconomics
hello,A168084368119,35215,10,Behavioral and Institutional Finance
hello,A168084368119,39002,10,Strategic Leadership
hello,A168084368119,30116,10,Accounting and Financial Analysis I
hello,A168084368119,42002,10,Business Policy
hello,A168084368119,37101,10,Consumer Behavior
hello,A168604264630,42001,10,Competitive Strategy
hello,A168604264630,40000,10,Operations Management: Business Process Fundamentals
hello,A168604264630,37101,10,Consumer Behavior
hello,A168604264630,38103,10,Strategies and Processes of Negotiation
hello,A168604264630,37103,10,Data-Driven Marketing
hello,A168604264630,38002,10,Managerial Decision Making
hello,A168604264630,35200,10,Corporation Finance
hello,A168604264630,33040,10,Macroeconomics
hello,A168604264630,38003,10,Power and Influence in Organizations
hello,A168604264630,39001,10,Strategy and Structure: Markets and Organizations
hello,A168604264630,30001,10,Cost Analysis and Internal Controls
hello,A168604264630,37202,10,Pricing Strategies
hello,A168604264630,42002,10,Business Policy
hello,A168604264630,39002,10,Strategic Leadership
hello,A168604264630,34111,10,Entrepreneurial Selling
hello,A168804316162,42001,4,Competitive Strategy
hello,A168804316162,38103,4,Strategies and Processes of Negotiation
hello,A168804316162,40000,4,Operations Management: Business Process Fundamentals
hello,A168804316162,38001,4,Managing in Organizations
hello,A168804316162,35200,4,Corporation Finance
hello,A168804316162,33032,4,Managing the Workplace
hello,A168804316162,42002,4,Business Policy
hello,A168804316162,30118,4,Taxes and Business Strategy
hello,A168804316162,33450,4,Real Estate Investments I
hello,A168804316162,39002,4,Strategic Leadership
hello,A168804316162,33401,4,Money and Banking
hello,A168804316162,39001,4,Strategy and Structure: Markets and Organizations
hello,A168804316162,37101,4,Consumer Behavior
hello,A168804316162,33040,4,Macroeconomics
hello,A168804316162,35001,4,Introductory Finance
hello,A17104441341440,35200,6,Corporation Finance
hello,A17104441341440,33001,6,Microeconomics
hello,A17104441341440,30000,6,Financial Accounting
hello,A17104441341440,37000,6,Marketing Strategy
hello,A17104441341440,40000,6,Operations Management: Business Process Fundamentals
hello,A17104441341440,38001,6,Managing in Organizations
hello,A17104441341440,38103,6,Strategies and Processes of Negotiation
hello,A17104441341440,35201,6,Cases in Financial Management
hello,A17104441341440,38002,6,Managerial Decision Making
hello,A17104441341440,30118,6,Taxes and Business Strategy
hello,A17104441341440,33040,6,Macroeconomics
hello,A17104441341440,30116,6,Accounting and Financial Analysis I
hello,A17104441341440,35215,6,Behavioral and Institutional Finance
hello,A17104441341440,33401,6,Money and Banking
hello,A17104441341440,42002,6,Business Policy
hello,A1717164240819,34102,7,New Venture Strategy
hello,A1717164240819,38001,7,Managing in Organizations
hello,A1717164240819,37000,7,Marketing Strategy
hello,A1717164240819,40000,7,Operations Management: Business Process Fundamentals
hello,A1717164240819,33001,7,Microeconomics
hello,A1717164240819,35200,7,Corporation Finance
hello,A1717164240819,33040,7,Macroeconomics
hello,A1717164240819,36106,7,Managerial Decision Modeling
hello,A1717164240819,37304,7,Digital and Algorithmic Marketing
hello,A1717164240819,34302,7,Entrepreneurship through Acquisition
hello,A1717164240819,36110,7,Application Development
hello,A1717164240819,39101,7,Technology Strategy
hello,A1717164240819,37103,7,Data-Driven Marketing
hello,A1717164240819,30118,7,Taxes and Business Strategy
hello,A1717164240819,38002,7,Managerial Decision Making
hello,A172823816345,42001,10,Competitive Strategy
hello,A172823816345,35000,10,Investments
hello,A172823816345,40000,10,Operations Management: Business Process Fundamentals
hello,A172823816345,38103,10,Strategies and Processes of Negotiation
hello,A172823816345,38001,10,Managing in Organizations
hello,A172823816345,33040,10,Macroeconomics
hello,A172823816345,41100,10,Applied Regression Analysis
hello,A172823816345,38002,10,Managerial Decision Making
hello,A172823816345,35201,10,Cases in Financial Management
hello,A172823816345,30001,10,Cost Analysis and Internal Controls
hello,A172823816345,30118,10,Taxes and Business Strategy
hello,A172823816345,33221,10,Economics and Strategy in the Information Economy
hello,A172823816345,30116,10,Accounting and Financial Analysis I
hello,A172823816345,37101,10,Consumer Behavior
hello,A172823816345,33032,10,Managing the Workplace
hello,A174963763371,34102,10,New Venture Strategy
hello,A174963763371,40000,10,Operations Management: Business Process Fundamentals
hello,A174963763371,39001,10,Strategy and Structure: Markets and Organizations
hello,A174963763371,35000,10,Investments
hello,A174963763371,42001,10,Competitive Strategy
hello,A174963763371,35200,10,Corporation Finance
hello,A174963763371,34111,10,Entrepreneurial Selling
hello,A174963763371,37103,10,Data-Driven Marketing
hello,A174963763371,37101,10,Consumer Behavior
hello,A174963763371,33040,10,Macroeconomics
